2025-08-03 19:35:21.971 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:35:21.971 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:35:24.655 [Thread-1] INFO  c.e.o.OrderReceiverApplication - Shutting down Order Receiver...
2025-08-03 19:35:24.659 [Thread-0] INFO  c.e.orderreceiver.admin.AdminServer - Admin server shutdown
2025-08-03 19:35:24.661 [Thread-1] INFO  c.e.o.consul.ConsulRegistration - Successfully deregistered service 'order-receiver' from Consul
2025-08-03 19:35:24.661 [Thread-1] INFO  c.e.orderreceiver.admin.AdminServer - Admin server shutdown
2025-08-03 19:35:24.661 [Thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server socket CLOSED on port 9000
2025-08-03 19:35:24.661 [Thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server STOPPED on port 9000
2025-08-03 19:35:24.662 [Thread-1] INFO  c.e.o.OrderReceiverApplication - Order Receiver shutdown complete
2025-08-03 19:36:09.533 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for SERVICE_NAME: order-receiver
2025-08-03 19:36:09.534 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for ORDINAL: 1
2025-08-03 19:36:09.535 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for TCP_PORT: 9000
2025-08-03 19:36:09.535 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for ADMIN_PORT: 9100
2025-08-03 19:36:09.535 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for CONSUL_HOST: localhost
2025-08-03 19:36:09.535 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for CONSUL_PORT: 8500
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for SERVICE_TAGS: java,order-receiver,tcp,admin
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - === Order Receiver Configuration ===
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service Name: order-receiver
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Ordinal: 1
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service ID: order-receiver-1
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - TCP Port: 9000
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Admin Port: 9100
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Consul Address: localhost:8500
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service Tags: java, order-receiver, tcp, admin
2025-08-03 19:36:09.536 [main] INFO  c.e.orderreceiver.ReceiverConfig - ===================================
2025-08-03 19:36:09.873 [main] INFO  c.e.o.OrderReceiverApplication - Starting Order Receiver (ID: order-receiver-1)...
2025-08-03 19:36:09.874 [main] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server STARTED on port 9000
2025-08-03 19:36:09.875 [main] INFO  c.e.o.OrderReceiverApplication - TCP server started on port 9000
2025-08-03 19:36:09.964 [main] INFO  c.e.orderreceiver.admin.AdminServer - Admin server started on port 9100
2025-08-03 19:36:09.964 [main] INFO  c.e.o.OrderReceiverApplication - Admin server started on port 9100
2025-08-03 19:36:10.016 [main] INFO  c.e.o.consul.ConsulRegistration - Successfully registered order receiver service 'order-receiver' with Consul
2025-08-03 19:36:10.016 [main] INFO  c.e.o.OrderReceiverApplication - Registered with Consul
2025-08-03 19:36:10.016 [main] INFO  c.e.o.OrderReceiverApplication - Order Receiver started successfully
2025-08-03 19:36:10.016 [main] INFO  c.e.o.OrderReceiverApplication - Order Receiver is running. Press Ctrl+C to stop.
2025-08-03 19:36:19.663 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
2025-08-03 19:36:19.665 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
2025-08-03 19:36:24.951 [Thread-0] INFO  c.e.orderreceiver.admin.AdminServer - Shutting down admin server...
2025-08-03 19:36:24.951 [Thread-1] INFO  c.e.o.OrderReceiverApplication - Shutting down Order Receiver...
2025-08-03 19:36:24.956 [Thread-0] INFO  c.e.orderreceiver.admin.AdminServer - Admin server shutdown complete
2025-08-03 19:36:24.957 [Thread-1] INFO  c.e.o.consul.ConsulRegistration - Successfully deregistered service 'order-receiver' from Consul
2025-08-03 19:36:24.957 [Thread-1] INFO  c.e.orderreceiver.admin.AdminServer - Admin server shutdown complete
2025-08-03 19:36:24.958 [Thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server socket CLOSED on port 9000
2025-08-03 19:36:24.958 [Thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server STOPPED on port 9000
2025-08-03 19:36:24.958 [Thread-1] INFO  c.e.o.OrderReceiverApplication - Order Receiver shutdown complete
2025-08-03 19:41:02.710 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for SERVICE_NAME: order-receiver
2025-08-03 19:41:02.712 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for ORDINAL: 1
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for TCP_PORT: 9000
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for ADMIN_PORT: 9100
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for CONSUL_HOST: localhost
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for CONSUL_PORT: 8500
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Using default value for SERVICE_TAGS: java,order-receiver,tcp,admin
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - === Order Receiver Configuration ===
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service Name: order-receiver
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Ordinal: 1
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Service ID: order-receiver-1
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - TCP Port: 9000
2025-08-03 19:41:02.713 [main] INFO  c.e.orderreceiver.ReceiverConfig - Admin Port: 9100
